Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation
Russia,OMS,Sherbakul’|Borisovskij Zernoso|Sherbakul',Sherbakul’,28791.0,54.63333333333333,72.43333333333334,113.25
Russia,OMS,Tyukalinsk|Lesnoy,Tyukalinsk,28586.0,55.86666666666667,72.21666666666667,115.86
Russia,OMS,Ust’-Ishim|Ust'-Ishim,Ust’-Ishim,28382.0,57.68333333333333,71.18333333333334,55.2
Russia,OMS,Utuzy,Utuzy,28383.0,57.516666666666666,72.4,65.2
Russia,OMS,Vasiss-In-Om,Vasiss-In-Om,28396.0,57.367,74.75,92.0
Russia,ORE,Abdulino|Venera,Abdulino,28815.0,53.7,53.65,156.0
Russia,ORE,Adamovka,Adamovka,35133.0,51.517,59.95,265.0
Russia,ORE,Akbulak,Akbulak,35127.0,51.016666666666666,55.63333333333333,142.9
Russia,ORE,Balabanka|Teplovka|Dubinovka,Balabanka,35102.0,51.533,51.533,42.0
Russia,ORE,Burannoye,Burannoye,35213.0,50.967,54.467,90.0
Russia,ORE,Dombarovskiy,Dombarovskiy,35233.0,50.767,59.533,273.0
Russia,ORE,Ilek,Ilek,35112.0,51.517,53.383,55.0
Russia,ORE,Iriklinskiy|Iriklinski,Iriklinskiy,35132.0,51.667,58.65,267.0
Russia,ORE,Krasnoyarka,Krasnoyarka,28806.0,53.61666666666667,52.45,93.43
Russia,ORE,Krasnoyarskiy,Krasnoyarskiy,35039.0,51.95,59.9,322.0
Russia,ORE,Krasnyy Flag|Buzuluk,Krasnyy Flag,28906.0,52.783,52.217,67.0
Russia,ORE,Kuvandyk,Kuvandyk,35126.0,51.467,57.367,238.0
Russia,ORE,Novobogorodskoye,Novobogorodskoye,28912.0,53.15,53.917,165.0
Russia,ORE,Novo-Sergiyevskiy,Novo-Sergiyevskiy,35015.0,52.083333333333336,53.63333333333333,138.39
Russia,ORE,Palimovkaskaja,Palimovkaskaja,28909.0,52.81666666666667,52.21666666666667,79.0
Russia,ORE,Pravoberezhnyy,Pravoberezhnyy,35125.0,51.416666666666664,56.416666666666664,130.82
Russia,ORE,Salmysh|Oktyabrskoye,Salmysh,35021.0,52.35,55.467,126.0
Russia,ORE,Sharlyk,Sharlyk,28916.0,52.93333333333333,54.75,189.53
Russia,ORE,Sorochinsk,Sorochinsk,35011.0,52.43333333333333,53.13333333333333,122.0
Russia,ORE,Syrt|Sirt,Syrt,35019.0,51.867,54.533,256.0
Russia,ORE,Vetlyanka|Pristantsionnyy,Vetlyanka / City,35121.0,51.6925,55.07833333333333,114.81
Russia,ORL,Livny,Livny,34013.0,52.43333333333333,37.6,177.58
Russia,ORL,Orel|Sukhaya Orlitsa|Obraztsovo|Oryol,Orel,27906.0,52.93333333333333,36.0,193.6
Russia,ORL,Zavodskiy Khutor,Zavodskiy Khutor,27817.0,53.38333333333333,36.53333333333333,199.39
Russia,PER,Ashsha,Ashsha,28428.0,56.5,56.13333333333333,148.0
Russia,PER,Barda,Barda,28421.0,56.9167,55.6,113.0
Russia,PER,Biser,Biser,28138.0,58.516666666666666,58.85,463.0
Russia,PER,Cherdyn'|Cerdyn',Cherdyn',23914.0,60.4,56.516666666666666,208.0
Russia,PER,Chermoz|Chyormoz|Selezni,Cermoz,28128.0,58.766666666666666,56.2,122.0
Russia,PER,Dubrovo|Dubrova,Dubrovo,28413.0,57.0,54.55,96.0
Russia,PER,Koshkino|Kyn,Koshkino,28238.0,57.833333333333336,58.65,244.0
Russia,PER,Kungur|Merinovo,Kungur,28326.0,57.416666666666664,56.93333333333333,153.0
Russia,PER,Larevka,Larevka,23817.0,61.2,56.667,153.0
Russia,PER,Leninskiy|Kizel|Rasik,Leninskiy,28131.0,59.0333,57.5667,218.0
Russia,PER,Lys'va,Lys'va,28234.0,58.11666666666667,57.78333333333333,223.0
Russia,PER,Nenast'ye|Chad,Nenast'ye,28426.0,56.517,57.267,368.0
Russia,PER,Nizhnyaya Panikha|Priiskovaya,Nizhnyaya Panikha,23913.0,60.8,58.95,332.0
Russia,PER,Nozhovka,Nozhovka,28319.0,57.083333333333336,54.75,132.0
Russia,PER,Nyrob|Kolvinets,Nyrob,23912.0,60.7,56.75,164.0
Russia,PER,Okhansk,Okhansk,28321.0,57.71666666666667,55.38333333333333,163.0
Russia,PER,Oktyabr'skiy|Oktjabrski,Oktyabr'skiy,28429.0,56.5167,57.2,324.0
Russia,PER,Osa,Osa,28324.0,57.2833,55.4333,93.0
Russia,PER,Perm|Bakharevka|Krokhaleva,Bakharevka,28225.0,57.958333333333336,56.19722222222222,170.0
Russia,PER,Perm'|Zavedëniye,Perm',28224.0,57.9925,56.33555555555556,171.0
Russia,PER,Severnyy Kommunar|Severny Kommunar,Severnyy Kommunar,28212.0,58.383,54.033,179.0
Russia,PER,Shirokovskiy|Gubakha|Dvadtsatyy Kilometr,Shirokovskiy,28134.0,58.8667,57.7833,358.0
Russia,PER,Shirokoye|Tulpan,Shirokoye,23815.0,61.35,57.4833,202.0
Russia,PER,Siva,Siva,28213.0,58.4,54.383,162.0
Russia,PER,Srednyaya Us'va|Srednjaja Us'Va,Srednyaya Us'va,28135.0,58.9833,58.9167,439.0
Russia,PER,Talitsa|Poljudov Kamen',Talitsa,23915.0,60.5,57.1333,195.0
Russia,PER,Verescagino|Vereshchagino,Verescagino,28216.0,58.083333333333336,54.68333333333333,238.0
Russia,PER,Volodino,Volodino,28028.0,59.5667,56.85,222.0
Russia,PER,Zyryanova,Zyryanova,28026.0,59.65,56.8,165.0
Russia,PNZ,Belinskiy|Belinski,Belinskiy,27955.0,52.96666666666667,43.4,204.74
Russia,PNZ,Kuznetsk|Kuzneck,Kuznetsk,27973.0,53.1,46.6,258.0
Russia,PNZ,Narovchat,Narovchat,27853.0,53.86666666666667,43.68333333333333,132.0
Russia,PNZ,Pachelma,Pachelma,27858.0,53.333333333333336,43.31666666666667,259.68
Russia,PNZ,Penza|Lebedevka,Penza AP [GSN],27962.0,53.12277777777778,45.01888888888889,169.49
Russia,PNZ,Radishchevo|Yermolovka,Radishchevo,27972.0,53.05,46.43333333333333,253.08
Russia,PNZ,Zemetchino,Zemetchino,27857.0,53.483333333333334,42.63333333333333,130.28
Russia,PRI,Agzu,Agzu,31825.0,47.6,138.4,166.0
Russia,PRI,Amgu|Belkin|Belkino,Amgu,31902.0,45.833,137.7,0.0
Russia,PRI,Anuchino,Anuchino,31981.0,43.96666666666667,133.06666666666666,186.0
Russia,PRI,Artëm|Artem,Artëm,31974.0,43.3667,132.1667,31.0
Russia,PRI,Astrakhanka,Astrakhanka,31921.0,44.71666666666667,132.06666666666666,74.0
Russia,PRI,Bogopol’',Bogopol’',31958.0,44.25,135.45,62.0
Russia,PRI,Chuguyevka|Chuguevka|Sokolovka,Chuguyevka AB,31939.0,44.15,133.86666666666667,257.0
Russia,PRI,Dagdy,Dagdy,31767.0,48.15,138.183,487.0
Russia,PRI,De-Friz|Sadgorod|Sad-gorod,De-Friz,31977.0,43.266666666666666,132.05,77.0
Russia,PRI,Fabrichnyy|Perevalnaya,Fabrichnyy,31946.0,44.333,135.067,319.0
Russia,PRI,Furmanovo-In-Primor,Furmanovo-In-Primor,31993.0,43.983,134.683,348.0
Russia,PRI,Glubinnoye,Glubinnoye,31848.0,46.1,135.4,226.0
Russia,PRI,Gornyy,Gornyy,31972.0,43.967,132.317,278.0
Russia,PRI,Iyerusalimovka,Iyerusalimovka,31953.0,44.75,136.15,48.0
Russia,PRI,Khorol’|Khoral|Khorol',Khorol’,31924.0,44.43333333333333,132.06666666666666,126.0
Russia,PRI,Kirovskiy,Kirovskiy,31878.0,45.1,133.5,97.0
Russia,PRI,Kraskino|Novokiyevskoye,Kraskino,31967.0,42.717,130.783,12.0
Russia,PRI,Krasnoarmeyskiy|Ручьи,Krasnoarmeyskiy,31987.0,43.15,133.01666666666668,221.0
Russia,PRI,Krasnyy Yar|Olon,Krasnyy Yar,31845.0,46.53333333333333,135.31666666666666,128.0
Russia,PRI,Kravtsovka,Kravtsovka,31965.0,43.35,131.633,208.0
Russia,PRI,Krayeva,Krayeva,31911.0,44.85,131.25,319.0
Russia,PRI,Maksimovka|Khucin,Maksimovka,31869.0,46.0667,137.8833,20.0
Russia,PRI,Margaritovo,Margaritovo,31996.0,43.4333,134.7667,127.0
Russia,PRI,Martynova Polyana,Martynova Polyana,31888.0,45.3,134.567,915.0
Russia,PRI,Mel’nichnoye|Ust-Kolumbe|Mel'nichnoye,Mel’nichnoye,31895.0,45.2667,135.5,496.0
Russia,PRI,Mezhgor’ye,Mezhgor’ye,31875.0,45.467,133.417,105.0
Russia,PRI,Molchanovka,Molchanovka,31985.0,43.483,133.367,286.0
Russia,PRI,Molodëzhnoye|Unnamed Mountain,Molodëzhnoye,31859.0,45.967,136.633,1176.0
Russia,PRI,Moryak-Rybolov|Pfusung,Moryak-Rybolov,31999.0,43.367,134.8,7.0
Russia,PRI,Mys Zolotoj|Cape Zolotoj|Zhëltyy,Mys Zolotoj,31829.0,47.31666666666667,138.98333333333332,27.0
Russia,PRI,Novaya Moskva,Novaya Moskva,31976.0,43.35,132.8,198.0
Russia,PRI,Novokhatunichi,Novokhatunichi,31975.0,43.567,132.5,88.0
Russia,PRI,Okhotnichiy|Ulunga-In-Primor,Okhotnichiy,31856.0,46.517,136.95,358.0
Russia,PRI,Okrainka|Zavetnoe,Okrainka,31943.0,44.7,134.7,272.0
Russia,PRI,Pervomayskiy,Pervomayskiy,31959.0,44.36666666666667,135.85,27.0
Russia,PRI,Pogranichnyy|Pogranicnyj,Pogranichnyy,31915.0,44.4,131.38333333333333,217.0
Russia,PRI,Poltavka,Poltavka,31917.0,44.03333333333333,131.31666666666666,110.0
Russia,PRI,Pos’yet|Pos'Et|Pos'yet,Pos’yet,31969.0,42.65,130.8,41.0
Russia,PRI,Preobrazheniye|Preobrazenie,Preobrazheniye,31989.0,42.9,133.9,44.0
Russia,PRI,Priiskovyy|Nahodka|Nakhodka,Priiskovyy,31970.0,42.8,132.8667,106.0
Russia,PRI,Razdol’noye|Terehovka|Razdol'noye,Razdol’noye,31966.0,43.55,131.8833,8.0
Russia,PRI,Shcherbakovka,Shcherbakovka,31995.0,43.567,134.633,141.0
Russia,PRI,Solnechnoye|Dal'Nerecensk,Solnechnoye,31873.0,45.86666666666667,133.73333333333332,100.0
Russia,PRI,Spassk-Dal’niy|Spassk-Dalniye|Spassk-Dal'niy,Spassk-Dal’niy,31926.0,44.6,132.8167,100.0
Russia,PRI,Svetlaya,Svetlaya,31866.0,46.53333333333333,138.33333333333334,2.0
Russia,PRI,Sviyagino,Sviyagino,31931.0,44.8,133.08333333333334,99.0
Russia,PRI,Tantsanza|Gamcanza,Tantsanza,31851.0,46.6833,136.2667,252.0
Russia,PRI,Terebilovka|Uliss,Terebilovka / Climate,31960.0,43.11666666666667,131.91666666666666,187.0
Russia,PRI,Terney,Terney,31909.0,45.0,136.6,51.0
Russia,PRI,Turiy Rog,Turiy Rog,31913.0,45.21666666666667,131.98333333333332,92.0
Russia,PRI,Ulitovka|Pokrovka|Kirpichnoye,Ulitovka,31961.0,43.88333333333333,131.96666666666667,34.0
Russia,PRI,Ussuriysk,Ussuriysk,31963.0,43.8,131.967,19.0
Russia,PRI,Ussuriysk,Ussuriysk,31971.0,43.767,132.0,70.0
Russia,PRI,Ussuriysk (ctbt)|Grigor'yevka,Ussuriysk (ctbt),31919.0,44.14972222222222,132.0,112.0
Russia,PRI,Ust'-Sobolevka,Ust'-Sobolevka,31868.0,46.167,137.967,133.0
Russia,PRI,Velikaya Kema,Velikaya Kema,31906.0,45.467,137.217,7.0
Russia,PRI,Verbnoye,Verbnoye,31884.0,45.416666666666664,134.26666666666668,138.0
Russia,PRI,Vostretsovo,Karton,31883.0,45.883,134.967,157.0
Russia,PRI,Yakovlevka|Jakolevka,Yakovlevka,31935.0,44.416666666666664,133.48333333333332,158.0
Russia,PRI,Yasnoye|Nizhniy,Yasnoye,31994.0,43.583333333333336,134.16666666666666,560.0
Russia,PRI,Zharikovo,Zharikovo,31916.0,44.583,131.717,124.0
Russia,PRI,Zhuravlëvka|Zuravlevka,Zhuravlëvka,31942.0,44.75,134.4667,208.0
Russia,PSK,Baranova Gorka,Baranova Gorka,26159.0,58.617,28.833,74.0
Russia,PSK,Dno,Dno,26268.0,57.81666666666667,29.95,63.0
Russia,PSK,Gdov,Gdov,26157.0,58.733333333333334,27.833333333333332,39.0
Russia,PSK,Idritsa|Idrica,Idritsa,26459.0,56.3167,28.9,121.0
Russia,PSK,Mekhovo,Mekhovo,26359.0,57.016666666666666,28.9,108.0
Russia,PSK,Ostrov,Ostrov,26355.0,57.35,28.333,55.0
Russia,PSK,Plissy,Plissy,26565.0,56.0,29.917,126.0
Russia,PSK,Pskov|Novaya|Gnilishche,Pskov / City,26258.0,57.81666666666667,28.333333333333332,44.0
Russia,PSK,Pytalovo,Pytalovo,26350.0,57.067,27.917,107.0
Russia,PSK,Strugi Krasnye|Strugi-Krasnyye,Strugi Krasnye,26264.0,58.266666666666666,29.1,127.0
Russia,PSK,Sushchevo|Lyady,Sushchevo,26462.0,57.0,29.9167,102.0
Russia,PSK,Velikiye Luki|Maksimovo|Shëlkovo,Velikiye Luki,26477.0,56.35,30.616666666666667,97.0
Russia,PSK,Zvyagino,Zvyagino,26456.0,56.71666666666667,28.716666666666665,97.0
Russia,ROS,Aksay|Rostov-Na-Donu|Kirlichnyy,Aksay,34730.0,47.266666666666666,39.81666666666667,74.0
Russia,ROS,Azov|Donskaja (Gorge)|Zadon’ye,Azov,34723.0,47.11666666666667,39.416666666666664,15.0
Russia,ROS,Belaya Kalitva|Belaja Kalitva,Belaya Kalitva,34539.0,48.167,40.783,102.0
Russia,ROS,Chertkovo,Chertkovo,34432.0,49.38333333333333,40.166666666666664,144.73
Russia,ROS,Karla Marksa,Karla Marksa,34747.0,46.55,41.05,115.0
Russia,ROS,Kazanskaya,Kazanskaya,34344.0,49.8,41.15,68.27
Russia,ROS,Konstantinovskij,Konstantinovskij,34644.0,47.583333333333336,41.1,63.32
Russia,ROS,Kosonogov,Kosonogov,34535.0,48.3,40.3,56.9
Russia,ROS,Margaritovo|Margaritovka,Margaritovo,34725.0,46.933,38.867,9.0
Russia,ROS,Matveyev Kurgan,Matveyev Kurgan,34625.0,47.56666666666667,38.88333333333333,42.7
Russia,ROS,Millerovo,Millerovo,34438.0,48.93333333333333,40.38333333333333,153.04
Russia,ROS,Popov,Popov,34635.0,47.7,40.266666666666666,116.46
Russia,ROS,Proletarsk,Proletarsk,34748.0,46.7,41.733333333333334,22.0
Russia,ROS,Remontnoye,Remontnoye,34759.0,46.56666666666667,43.666666666666664,104.9
Russia,ROS,Rostov-Na-Donu|Aksay|Kirlichnyy,Rostov-na-Donu,34731.0,47.25,39.81666666666667,77.0
Russia,ROS,Taganrog|Novobessergenovka|Petrushino,Yuzhny AP,34720.0,47.2,38.9,30.14
Russia,ROS,Tsimlyansk,Tsimlyansk,34646.0,47.63333333333333,42.11666666666667,64.04
Russia,ROS,Veselovka,Veselovka,34545.0,48.35,41.86666666666667,88.24
Russia,ROS,Vesëlyy|Veseliy-In-Rostov,Vesëlyy,34733.0,47.083,40.75,14.0
Russia,ROS,Veshenskaya,Veshenskaya,34348.0,49.617,41.733,53.0
Russia,ROS,Zavetnoye,Zavetnoye,34753.0,47.11666666666667,43.93333333333333,77.0
Russia,ROS,Zemtsov|Bokovskaya,Zemtsov,34445.0,49.21666666666667,41.833333333333336,90.48
Russia,ROS,Zernograd,Zernograd,34735.0,46.833,40.3,83.0
Russia,ROS,Zimovniki,Zimovniki,34743.0,47.15,42.483333333333334,71.07
Russia,RYA,Dashki|Ryazan|Ryazan',Dashki,27731.0,54.6167,39.7167,132.0
Russia,RYA,Dashki|Ryazan|Ryazan',Dashki,27730.0,54.63333333333333,39.7,155.0
Russia,RYA,Inkino,Inkino,27648.0,54.95,41.766666666666666,132.0
Russia,RYA,Mikhaylov,Mikhaylov,27729.0,54.233333333333334,39.03333333333333,173.0
Russia,RYA,Pavelets|Pavelec,Pavelets,27823.0,53.78333333333333,39.25,209.0
Russia,RYA,Ryazhsk|Novoryazhsk,Ryazhsk,27835.0,53.71666666666667,40.11666666666667,125.0
Russia,RYA,Ushakovo|Temgenevo,Ushakovo,27745.0,54.36666666666667,41.93333333333333,114.0
Russia,RYA,Zelënyy Bor|Polevoy,Zelënyy Bor,27736.0,54.3,40.88333333333333,98.0
Russia,SA,Agayakan,Agayakan,24684.0,63.333333333333336,141.73333333333332,775.43
Russia,SA,Aldan,Aldan,31004.0,58.61666666666667,125.36666666666666,678.44
Russia,SA,Allakh-Yun’|Allah-Jun|Allakh-Yun',Allakh-Yun’,24878.0,61.1333,137.9833,664.0
Russia,SA,Ambarchik|Ambarcik Bay,Ambarchik,25034.0,69.61666666666666,162.3,24.2
Russia,SA,Amga,Amga,24962.0,60.9,131.98333333333332,144.63
Russia,SA,Andryushkino|Andryuskino,Andryushkino,25017.0,69.16666666666667,154.5,12.0
Russia,SA,Antipinskiy,Antipinskiy,21627.0,73.1667,128.8333,5.0
Russia,SA,Arga,Arga,24396.0,66.5,149.7833,38.0
Russia,SA,Aykhal|Ajhal,Aykhal,24421.0,66.0,111.533,494.0
Russia,SA,Balyktakh|Mys Buorkhaya,Balyktakh,21729.0,71.933,132.717,24.0
Russia,SA,Batagay-Alyta|Batagay,Alyta,24261.0,67.8,130.38333333333333,489.53
Russia,SA,Batagay-in-Yakut,Batagay-in-Yakut,24263.0,67.65,134.68333333333334,213.89
Russia,SA,Batamay,Batamay,24656.0,63.516666666666666,129.48333333333332,79.51
Russia,SA,Belaya Gora,Belaya Gora,24194.0,68.55,146.21666666666667,32.0
Russia,SA,Berdigestyakh|Berdigestjah,Berdigestyakh,24758.0,62.266666666666666,127.06666666666666,230.54
Russia,SA,Bestyahskaya Zveroferma,Bestyahskaya Zveroferma,24449.0,65.3,124.1661111111111,73.0
Russia,SA,Bol’shaya Tyrkanda,Bol’shaya Tyrkanda,31112.0,57.8,127.883,777.0
Russia,SA,Bol’shaya Yukhta|Usmun,Bol’shaya Yukhta,31007.0,58.317,125.35,873.0
Russia,SA,Bol’shoye Zimov’ye,Bol’shoye Zimov’ye,21543.0,74.95,147.867,-9999.0
Russia,SA,Borogontsy,Borogontsy,24761.0,62.667,131.167,121.0
Russia,SA,Buyaga|Bujaga,Buyaga,31011.0,59.666666666666664,127.05,277.41
Russia,SA,Bykovskiy|Bykovski,Bykovskiy,21728.0,71.9333,129.0833,0.0
Russia,SA,Chagda,Chagda,31026.0,58.733333333333334,130.61666666666667,193.7
Russia,SA,Chernyshevskiy|Chernishevski,Chernyshevskiy,24724.0,63.03333333333333,112.48333333333333,418.41
Russia,SA,Chernyshevskiy|Spot Loc,Chernyshevskiy,24725.0,62.53333333333333,111.23333333333333,259.31
Russia,SA,Cherskiy|Chersky,Cherskiy|Chersky,25123.0,68.75,161.28333333333333,32.0
Russia,SA,Chetrekhstolbovyy Island|Cetyrehstolbovoj Island,Chetrekhstolbovyy Island,21965.0,70.6333,162.4833,0.0
Russia,SA,Chikhachëva,Chikhachëva,21748.0,72.3,146.817,6.0
Russia,SA,Chokurdakh,Chokurdakh,21946.0,70.61666666666666,147.88333333333333,44.0
Russia,SA,Chulman|Chul’makan|Chul'man,Neryungri AP|Nerungri AP,30393.0,56.833333333333336,124.86666666666666,855.0
Russia,SA,Chumpuruk|Chuchukan|Cucukan,Chumpuruk|Chuchukan,24538.0,64.23333333333333,116.91666666666667,136.83
Russia,SA,Chyul’be|Cjul'Bju,Chyul’be,31123.0,57.766666666666666,130.9,254.46
Russia,SA,D’elind’e,D’elind’e,24477.0,65.3,135.8,674.67
Russia,SA,Darpir,Darpir,24598.0,64.1667,148.0333,884.0
Russia,SA,Delisey|Sannikova Strait,Delisey,21535.0,74.66666666666667,138.9,16.0
Russia,SA,Delyankirskiy|Delyankir,Delyankirskiy,24691.0,63.833333333333336,145.6,802.59
Russia,SA,Deputatsky|Deputatskiy,Deputatsky MET OBS,24076.0,69.33333333333333,139.66666666666666,282.39
Russia,SA,Dikimdya|Jikimda,Dikimdya,30089.0,59.016666666666666,121.76666666666667,173.9
Russia,SA,Dorozhnyy|Bijittah,Dorozhnyy,24826.0,61.61666666666667,114.61666666666666,352.65
Russia,SA,Druzhina,Druzhina,24197.0,68.2333,145.3,40.0
Russia,SA,Dunay|Dunway Island,Dunay,21613.0,73.9,124.6,14.0
Russia,SA,Dyby|Vostocnaja,Dyby,24679.0,63.21666666666667,139.6,1285.76
Russia,SA,Dzhampa|Tongulah,Dzhampa,24843.0,61.916666666666664,124.55,198.59
Russia,SA,Dzhanky|Jangki-In-Yakut,Dzhanky,24071.0,69.767,135.067,85.0
Russia,SA,Dzhardzhan,Dzhardzhan,24143.0,68.73333333333333,124.0,37.73
Russia,SA,Eyik|Eyk,Eyik,24338.0,66.03333333333333,117.4,304.4
Russia,SA,Ikki-Ambar|Mapshalskiy Mine,Ikki-Ambar,24588.0,64.05,141.88333333333333,589.04
Russia,SA,Imeni Kirova|Ust-Mil,Imeni Kirova,31041.0,59.63333333333333,133.03333333333333,179.08
Russia,SA,Isit',Isit',24951.0,60.81666666666667,125.31666666666666,123.16
Russia,SA,Kachikattsy|Brologyakhatat,Kachikattsy,24859.0,61.283,128.933,220.0
Russia,SA,Kankunskiy,Kankunskiy,31102.0,57.65,125.96666666666667,1203.81
Russia,SA,Kazach’ye|Kazach'e|Jubileynaya|Kazach'ye,Kazach’ye,21931.0,70.76666666666667,136.21666666666667,23.0
Russia,SA,Kempendyay|Cajingda,Kempendyay,24739.0,62.28333333333333,119.85,311.78
Russia,SA,Khabyardino,Khabyardino,24525.0,64.6,112.51666666666667,244.17
Russia,SA,Khamaky|Komaka,Khamaky,24928.0,60.266666666666666,111.73333333333333,300.76
Russia,SA,Khangas-Ebe,Khangas-Ebe,24768.0,62.03333333333333,132.6,181.35
Russia,SA,Khatylinskiy|Menkere,Khatylinskiy,24243.0,67.967,123.4,59.0
Russia,SA,Khatyryk-Khoma|Khatyryk-Khomo,Khatyryk-Khoma,24643.0,63.95,124.83333333333333,75.89
Russia,SA,Khayyr,Khayyr,21923.0,70.8167,133.5,7.0
Russia,SA,Kiliyer|Kileyer,Kiliyer,24933.0,60.95,119.3,247.5
Russia,SA,Kolymskaya|Koljmskaja,Kolymskaya,25121.0,68.73333333333333,158.71666666666667,9.0
Russia,SA,Kondakova,Kondakova,25002.0,69.75,151.667,59.0
Russia,SA,Kotel’nyy|Kotel'nyj Island,Kotel’nyy,21432.0,76.0,137.86666666666667,11.5
Russia,SA,Krasnyy Aldan|Ohotsky Perevoz,Krasnyy Aldan,24871.0,61.86666666666667,135.5,139.89
Russia,SA,Krestyakh,Krestyakh,24737.0,62.266666666666666,116.15,139.95
Russia,SA,Kujga,Kujga,21937.0,70.03333333333333,135.66666666666666,88.04
Russia,SA,Kuogastakh,Kuogastakh,21834.0,71.3833,135.1667,9.0
Russia,SA,Kyusyur,Kyusyur MET OBS,21921.0,70.68333333333334,127.4,30.0
Russia,SA,Lensk,Lensk,24923.0,60.71666666666667,114.88333333333334,240.58
Russia,SA,Lippelyakh,Lippelyakh,24763.0,62.81666666666667,134.43333333333334,118.96
Russia,SA,Maak,Maak,24231.0,67.733,116.167,110.0
Russia,SA,Macha|Maca,Macha,30074.0,59.93333333333333,117.6,162.44
Russia,SA,Magan|Yakutsk,Magan,24753.0,62.733333333333334,129.66666666666666,87.64
Russia,SA,Mayskiy,Mayskiy,31113.0,57.5,128.917,576.0
Russia,SA,Mirny|Novyy,Mirny Novyy AP,24726.0,62.53333333333333,113.86666666666666,351.16
Russia,SA,Moma|Suon-Tit,Moma,24382.0,66.45,143.23333333333332,195.23
Russia,SA,Muostakh|Mostakh Island,Muostakh,21825.0,71.5333,129.9167,8.0
Russia,SA,Mys Kigilyakh,Mys Kigilyakh MET OBS,21636.0,73.33583333333333,139.86888888888888,26.0
Russia,SA,Mys Shalaurova|Mys Salaurova|Cape Salaurova|Shalaurova,Mys Shalaurova MET OBS|Mys Salaurova,21647.0,73.18333333333334,143.23333333333332,10.0
Russia,SA,Mys Svyatoy Nos|Cape Svyatoy Nos|Chay,Mys Svyatoy Nos,21733.0,72.867,140.75,226.0
Russia,SA,Mys Terpay-Tumus|Cape Terpay-Tumus,Mys Terpay-Tumus MET OBS,21611.0,73.5432,118.7524,12.0
Russia,SA,Nagornyy,Nagornyy,30493.0,55.96666666666667,124.88333333333334,859.65
Russia,SA,Nalbagar|Dobrolet,Nalbagar,24955.0,60.517,127.917,439.0
Russia,SA,Nel'kan,Nel'kan,24589.0,64.367,143.083,712.0
Russia,SA,Nera|Ust-Nera,Nera,24585.0,64.55,143.12,512.17
Russia,SA,Nyurba|Nurba,Nyurba|Nurba,24639.0,63.28333333333333,118.33333333333333,117.07
Russia,SA,Nyuya|Njuja,Nyuya,24934.0,60.5333,116.2333,162.0
Russia,SA,Olëkminsk|Olekminsk,Olëkminsk|Olekminsk,24944.0,60.4,120.41666666666667,225.08
Russia,SA,Olenëk,Olenëk,24125.0,68.5,112.43333333333334,216.68
Russia,SA,Oymyakon|Oimyakon|Ebe,Oymyakon,24688.0,63.25,143.15,740.28
Russia,SA,Oyusut,Oyusut,24730.0,62.833,115.217,141.0
Russia,SA,Ozero Mogotoyevo,Ozero Mogotoyevo,21749.0,72.2333,149.0833,0.0
Russia,SA,Pokrovskaja,Pokrovskaja,24856.0,61.483333333333334,129.15,114.54
Russia,SA,Povarnya Boltunova|Ozero Khargy,Lake,21826.0,71.5,132.6667,32.0
Russia,SA,Predporozhnyy,Predporozhnyy,24488.0,65.167,143.2,713.0
Russia,SA,Preobrazenija Island,Preobrazenija Island,21504.0,74.6667,112.9333,0.0
Russia,SA,Razvedchik,Razvedchik,24584.0,64.5,140.667,1023.0
Russia,SA,Rosomakha|Zapadanya,Rosomakha,24678.0,63.05,137.95,715.0
Russia,SA,Russkoye Ust’ye|Russkoye Ust'ye,Russkoye Ust’ye,21849.0,71.0167,149.0,6.0
Russia,SA,Sahanja,Sahanja,24052.0,69.75,128.2,331.0
Russia,SA,Sangary,Sangary,24652.0,63.96666666666667,127.46666666666667,92.55
Russia,SA,Sanyyakhtakh|Sani-Yakhtat,Sanyyakhtakh,24946.0,60.6,124.033,132.0
Russia,SA,Saskylakh,Saskylakh MET OBS,21802.0,71.96666666666667,114.08333333333333,15.88
Russia,SA,Sebyan-kyuel',Sebyan-kyuel',24462.0,65.3,130.0,777.0
Russia,SA,Segyan-Kyuyël’|Segen Kyuel|Segyan-Kyuyël',Segyan-Kyuyël’,24661.0,64.0,130.3,207.56
Russia,SA,Shologontsy,Shologontsy,24329.0,66.25,114.28333333333333,233.0
Russia,SA,Siktyakh|Siktjah,Siktyakh,24051.0,69.9167,125.1667,4.0
Russia,SA,Sinskoye,Sinskoye,24858.0,61.133,126.8,135.0
Russia,SA,Sklad,Sklad,21813.0,71.91666666666667,123.56666666666666,28.0
Russia,SA,Sobopol,Sobopol,24257.0,67.117,126.117,178.0
Russia,SA,Sogo,Tiksi Polyarka MET OBS,21824.0,71.58333333333333,128.91666666666666,6.0
Russia,SA,Sokol|Stolb Island,Sokol,21721.0,72.4,126.35,25.8
Russia,SA,Srednekolymsk,Srednekolymsk,25206.0,67.45,153.71666666666667,20.23
Russia,SA,Stolbovoy Island,Stolbovoy Island,21537.0,74.1167,135.8667,18.0
Russia,SA,Suhana|Sukhana,Suhana,24136.0,68.61666666666666,118.33333333333333,78.45
Russia,SA,Suntar,Suntar,24738.0,62.15,117.65,130.79
Russia,SA,Suon-Tit,Suon-Tit,30198.0,58.06666666666667,123.71666666666667,413.46
